"Log id","Log type","Title","Log","Ip Address","Created","Created"
"1","Debug","Git installed!","Congratulations Git basic installation completed!","203.215.166.162","2013-06-21 05:46:18","2013-06-21 05:46:18"
"2","Warning","Tickets deleted","Abdul haseeb (crazenators) just deleted 1 ticket(s)","203.215.166.163","2013-06-22 06:56:22","2013-06-22 06:56:22"
"3","Warning","Failed staff login attempt (admin)","Username: admin
IP: 203.215.166.163
TIME: Jun 22, 2013, 8:09 am CDT

Attempts #2","203.215.166.163","2013-06-22 08:09:25","2013-06-22 08:09:25"
"4","Warning","Failed staff login attempt (admin)","Username: admin
IP: 203.215.166.163
TIME: Jun 22, 2013, 8:09 am CDT

Attempts #4","203.215.166.163","2013-06-22 08:09:51","2013-06-22 08:09:51"
"5","Warning","Excessive login attempts (crazenator)","Excessive login attempts by a staff member?
Username: crazenator
IP: 203.215.166.163
TIME: Jun 22, 2013, 8:09 am CDT

Attempts #5
Timeout: 2 minutes 

","203.215.166.163","2013-06-22 08:09:59","2013-06-22 08:09:59"
"6","Warning","Failed staff login attempt (crazenators)","Username: crazenators
IP: 203.215.166.163
TIME: Jun 22, 2013, 8:20 am CDT

Attempts #2","203.215.166.163","2013-06-22 08:20:17","2013-06-22 08:20:17"
"7","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [OTRiY2Y2NDZjNzhkYTIzZWI4YmEyZGM0YTVjZGY3YThjYzQ3NjI5Ng==] on http://projects.crazenatorstechnologies.com/ticket/scp/login.php","203.215.166.163","2013-06-24 08:52:56","2013-06-24 08:52:56"
"153","Error","DB Error #1064","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.163","2013-08-20 05:48:08","2013-08-20 05:48:08"
"154","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Kurram]

Unknown column 'Kurram' in 'where clause'","203.215.166.163","2013-08-20 06:14:44","2013-08-20 06:14:44"
"151","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Bajaur]

Unknown column 'Bajaur' in 'where clause'","203.215.166.163","2013-08-20 05:48:06","2013-08-20 05:48:06"
"152","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Khyber]

Unknown column 'Khyber' in 'where clause'","203.215.166.163","2013-08-20 05:48:08","2013-08-20 05:48:08"
"149","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Orakzai]

Unknown column 'Orakzai' in 'where clause'","203.215.166.163","2013-08-20 05:48:04","2013-08-20 05:48:04"
"150","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Mohmand]

Unknown column 'Mohmand' in 'where clause'","203.215.166.163","2013-08-20 05:48:05","2013-08-20 05:48:05"
"147","Error","DB Error #1064","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-06 07:36:48","2013-08-06 07:36:48"
"148","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Kurram]

Unknown column 'Kurram' in 'where clause'","203.215.166.163","2013-08-20 05:48:04","2013-08-20 05:48:04"
"137","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Orakzai]

Unknown column 'Orakzai' in 'where clause'","203.215.166.162","2013-08-06 07:36:13","2013-08-06 07:36:13"
"138","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Mohmand]

Unknown column 'Mohmand' in 'where clause'","203.215.166.162","2013-08-06 07:36:14","2013-08-06 07:36:14"
"139","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Bajaur]

Unknown column 'Bajaur' in 'where clause'","203.215.166.162","2013-08-06 07:36:14","2013-08-06 07:36:14"
"140","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Khyber]

Unknown column 'Khyber' in 'where clause'","203.215.166.162","2013-08-06 07:36:15","2013-08-06 07:36:15"
"141","Error","DB Error #1064","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-06 07:36:15","2013-08-06 07:36:15"
"142","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Kurram]

Unknown column 'Kurram' in 'where clause'","203.215.166.162","2013-08-06 07:36:46","2013-08-06 07:36:46"
"143","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Orakzai]

Unknown column 'Orakzai' in 'where clause'","203.215.166.162","2013-08-06 07:36:46","2013-08-06 07:36:46"
"144","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Mohmand]

Unknown column 'Mohmand' in 'where clause'","203.215.166.162","2013-08-06 07:36:47","2013-08-06 07:36:47"
"145","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Bajaur]

Unknown column 'Bajaur' in 'where clause'","203.215.166.162","2013-08-06 07:36:47","2013-08-06 07:36:47"
"146","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Khyber]

Unknown column 'Khyber' in 'where clause'","203.215.166.162","2013-08-06 07:36:48","2013-08-06 07:36:48"
"127","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Bajaur]

Unknown column 'Bajaur' in 'where clause'","203.215.166.162","2013-08-06 07:31:28","2013-08-06 07:31:28"
"128","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Khyber]

Unknown column 'Khyber' in 'where clause'","203.215.166.162","2013-08-06 07:31:29","2013-08-06 07:31:29"
"129","Error","DB Error #1064","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-06 07:31:29","2013-08-06 07:31:29"
"130","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Kurram]

Unknown column 'Kurram' in 'where clause'","203.215.166.162","2013-08-06 07:35:14","2013-08-06 07:35:14"
"131","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Orakzai]

Unknown column 'Orakzai' in 'where clause'","203.215.166.162","2013-08-06 07:35:14","2013-08-06 07:35:14"
"132","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Mohmand]

Unknown column 'Mohmand' in 'where clause'","203.215.166.162","2013-08-06 07:35:15","2013-08-06 07:35:15"
"133","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Bajaur]

Unknown column 'Bajaur' in 'where clause'","203.215.166.162","2013-08-06 07:35:15","2013-08-06 07:35:15"
"134","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Khyber]

Unknown column 'Khyber' in 'where clause'","203.215.166.162","2013-08-06 07:35:16","2013-08-06 07:35:16"
"135","Error","DB Error #1064","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-06 07:35:17","2013-08-06 07:35:17"
"136","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Kurram]

Unknown column 'Kurram' in 'where clause'","203.215.166.162","2013-08-06 07:36:13","2013-08-06 07:36:13"
"125","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Orakzai]

Unknown column 'Orakzai' in 'where clause'","203.215.166.162","2013-08-06 07:31:27","2013-08-06 07:31:27"
"126","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Mohmand]

Unknown column 'Mohmand' in 'where clause'","203.215.166.162","2013-08-06 07:31:27","2013-08-06 07:31:27"
"114","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [] on http://projects.crazenatorstechnologies.com/git/ach/scp/report.php","203.215.166.162","2013-08-05 05:08:56","2013-08-05 05:08:56"
"115","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [] on http://projects.crazenatorstechnologies.com/git/ach/scp/report.php","203.215.166.162","2013-08-05 05:10:10","2013-08-05 05:10:10"
"116","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [] on http://projects.crazenatorstechnologies.com/git/ach/scp/report.php","203.215.166.162","2013-08-05 05:10:13","2013-08-05 05:10:13"
"117","Warning","Failed staff login attempt (crazenator)","Username: crazenator
IP: 203.215.166.163
TIME: Aug 5, 2013, 5:12 am CDT

Attempts #2","203.215.166.163","2013-08-05 05:12:05","2013-08-05 05:12:05"
"118","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Kurram]

Unknown column 'Kurram' in 'where clause'","203.215.166.162","2013-08-06 07:28:27","2013-08-06 07:28:27"
"119","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Orakzai]

Unknown column 'Orakzai' in 'where clause'","203.215.166.162","2013-08-06 07:28:27","2013-08-06 07:28:27"
"120","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Mohmand]

Unknown column 'Mohmand' in 'where clause'","203.215.166.162","2013-08-06 07:28:28","2013-08-06 07:28:28"
"121","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Bajaur]

Unknown column 'Bajaur' in 'where clause'","203.215.166.162","2013-08-06 07:28:29","2013-08-06 07:28:29"
"122","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Khyber]

Unknown column 'Khyber' in 'where clause'","203.215.166.162","2013-08-06 07:28:30","2013-08-06 07:28:30"
"123","Error","DB Error #1064","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-06 07:28:30","2013-08-06 07:28:30"
"124","Error","DB Error #1054","[SELECT ticketID, ticket_id FROM ost_ticket WHERE location=Kurram]

Unknown column 'Kurram' in 'where clause'","203.215.166.162","2013-08-06 07:31:26","2013-08-06 07:31:26"
"112","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [] on http://projects.crazenatorstechnologies.com/git/ach/scp/admin.php?t=ticketaging","203.215.166.162","2013-08-05 04:59:41","2013-08-05 04:59:41"
"113","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [] on http://projects.crazenatorstechnologies.com/git/ach/scp/admin.php?t=ticketaging","203.215.166.162","2013-08-05 05:00:00","2013-08-05 05:00:00"
"106","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (7 >= TIMESTAMPDIFF(DAY,created,NOW()) AND 1 < TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:34:54","2013-08-05 03:34:54"
"107","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (30 >= TIMESTAMPDIFF(DAY,created,NOW()) AND 7 < TIMESTAMPDIFF(DAY,created,NOW() AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:34:54","2013-08-05 03:34:54"
"108","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND 365 >= TIMESTAMPDIFF(DAY,created,NOW()) AND 30 < TIMESTAMPDIFF(DAY,created,NOW() AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:34:54","2013-08-05 03:34:54"
"109","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (7 >= TIMESTAMPDIFF(DAY,created,NOW()) AND 1 < TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:37:20","2013-08-05 03:37:20"
"110","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (30 >= TIMESTAMPDIFF(DAY,created,NOW()) AND 7 < TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:37:21","2013-08-05 03:37:21"
"111","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (7 >= TIMESTAMPDIFF(DAY,created,NOW()) AND 1 < TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:38:23","2013-08-05 03:38:23"
"100","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (30 >= TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:22:40","2013-08-05 03:22:40"
"101","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (30 >= TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:23:54","2013-08-05 03:23:54"
"102","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (7 <= TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:26:09","2013-08-05 03:26:09"
"103","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (30 <= TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:26:09","2013-08-05 03:26:09"
"104","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (7 >= TIMESTAMPDIFF(DAY,created,NOW()) AND 1 < TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:31:44","2013-08-05 03:31:44"
"105","Error","DB Error #1064","[SELECT * FROM ost_ticket WHERE staff_id <> "0" AND (30 <= TIMESTAMPDIFF(DAY,created,NOW()) AND status = "open"]

You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1","203.215.166.162","2013-08-05 03:31:44","2013-08-05 03:31:44"
"96","Error","DB Error #1052","[SELECT  ticket.*, lock_id, dept_id, priority_desc  ,IF(sla.id IS NULL, NULL, DATE_ADD(ticket.created, INTERVAL sla.grace_period HOUR)) as sla_duedate  ,count(attach.attach_id) as attachments  FROM ost_ticket ticket  LEFT JOIN ost_department dept ON (ticket.dept_id=dept.dept_id)  LEFT JOIN ost_sla sla ON (ticket.sla_id=sla.id AND sla.isactive=1)  LEFT JOIN ost_ticket_priority pri ON (ticket.priority_id=pri.priority_id)  LEFT JOIN ost_ticket_lock tlock ON (ticket.ticket_id=tlock.ticket_id AND tlock.expire>NOW())  LEFT JOIN ost_ticket_attachment attach ON (ticket.ticket_id=attach.ticket_id)  WHERE ticket.ticket_id=10 GROUP BY ticket.ticket_id]

Column 'dept_id' in field list is ambiguous","203.215.166.162","2013-07-26 07:42:45","2013-07-26 07:42:45"
"97","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [] on http://projects.crazenatorstechnologies.com/git/scp/admin.php?t=ticketaging","203.215.166.162","2013-08-01 02:55:56","2013-08-01 02:55:56"
"98","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [] on http://projects.crazenatorstechnologies.com/git/scp/admin.php?t=ticketaging","203.215.166.162","2013-08-01 02:56:03","2013-08-01 02:56:03"
"99","Warning","Invalid CSRF Token __CSRFToken__","Invalid CSRF token [] on http://projects.crazenatorstechnologies.com/git/scp/admin.php?t=ticketsummary","203.215.166.162","2013-08-05 00:57:37","2013-08-05 00:57:37"
"93","Error","DB Error #1052","[SELECT  ticket.*, lock_id, dept_id, priority_desc  ,IF(sla.id IS NULL, NULL, DATE_ADD(ticket.created, INTERVAL sla.grace_period HOUR)) as sla_duedate  ,count(attach.attach_id) as attachments  FROM ost_ticket ticket  LEFT JOIN ost_department dept ON (ticket.dept_id=dept.dept_id)  LEFT JOIN ost_sla sla ON (ticket.sla_id=sla.id AND sla.isactive=1)  LEFT JOIN ost_ticket_priority pri ON (ticket.priority_id=pri.priority_id)  LEFT JOIN ost_ticket_lock tlock ON (ticket.ticket_id=tlock.ticket_id AND tlock.expire>NOW())  LEFT JOIN ost_ticket_attachment attach ON (ticket.ticket_id=attach.ticket_id)  WHERE ticket.ticket_id=29 GROUP BY ticket.ticket_id]

Column 'dept_id' in field list is ambiguous","203.215.166.162","2013-07-26 07:40:00","2013-07-26 07:40:00"
